SK_ID_CURR,TARGET
137718,0.07956502784012348
137721,0.10787411581012851
137722,0.0920946212104136
137726,0.0753764054076939
137739,0.10938540554059231
137741,0.050423013014012925
137743,0.08926364759749578
137747,0.07368520069337654
137761,0.0644318778199539
137796,0.050899993043091105
137807,0.09429855293975554
137809,0.10399559041726052
137824,0.07807909816181946
137827,0.09360769316700768
137846,0.11718139410393363
137862,0.05372020683642692
137865,0.06535112532288025
137868,0.11307195781471602
137875,0.06486490896159453
137878,0.11008046087594704
137883,0.10305294636040352
137888,0.10157500493696779
137913,0.08710656673872058
137915,0.07989194886963655
137934,0.09389870188210234
137936,0.10099620669713123
137937,0.10988250424161752
137942,0.07126157625548475
137944,0.12667400814828614
137947,0.059239850735436854
137960,0.09064615575427479
137977,0.09199620821447274
138006,0.07465140775934993
138007,0.07023277965871667
138008,0.06794826450947876
138019,0.10338645911612519
138021,0.07904089609742346
138022,0.07613531254427607
138025,0.11366986493963054
138044,0.07845376918965113
138046,0.1000724019381895
138050,0.12340229529351004
138068,0.12341352283897633
138084,0.08609222428552081
138085,0.10634292107595023
138086,0.07505077004290311
138087,0.07123977875987744
138089,0.07196858127073043
138100,0.08051204776868212
138105,0.06359285232020387
138107,0.060329995264596536
138127,0.10347066047290918
138128,0.06827371722949233
138129,0.07495975812318662
138131,0.07015715322578081
138132,0.0734101535344984
138150,0.07496167679855147
138156,0.09245527164816805
138169,0.09093061290657466
138174,0.08588979747460927
138177,0.08203686847833393
138187,0.11199480691618245
138189,0.07757754241434865
138193,0.08180227981872659
138203,0.11181301021935187
138209,0.07612546829489279
138237,0.10828089183197215
138243,0.08798809634372615
138273,0.0937410298012837
138274,0.10846307397457784
138275,0.08398810444879709
138277,0.06742175286027897
138285,0.08054763617741532
138289,0.08542728139273312
138308,0.06505601097454751
138313,0.08457455471797087
138317,0.10286837520282609
138326,0.08140653534582104
138327,0.10513904574939621
138338,0.07707181741798955
138367,0.05407274561476547
138377,0.11169696429360079
138416,0.09582986850067075
138417,0.07218030979241803
138419,0.09882160780032344
138425,0.09487320407297344
138430,0.13138043413252065
138454,0.1004121481606877
138465,0.06032599891228223
138470,0.061253773150352485
138480,0.0788063667648378
138481,0.12651059627708383
138486,0.09410701619494842
138492,0.10669385979302107
138496,0.1015264124964707
138519,0.0908887758047302
138520,0.1323070290992333
138522,0.09863064725459321
138545,0.09636328545994391
138556,0.10508630612028504
138560,0.06766327247456153
138564,0.08674140856466622
138573,0.107450527865715
138581,0.12895091368495076
138585,0.08751286108570462
138591,0.0977908460152597
138598,0.06663959987981799
138600,0.0583048358457838
138602,0.11470052809489535
138613,0.108439851656955
138639,0.0864688657288177
138651,0.07031436524863363
138652,0.1497380839372864
138661,0.1264187029926641
138674,0.08145151565451973
138678,0.13972226021194836
138679,0.08246442521348112
138686,0.07741517497082928
138695,0.08242547024607624
138711,0.08377974226464961
138728,0.10508829443701131
138731,0.08390888708575901
138744,0.08793290541863677
138752,0.1314364579694443
138754,0.13080404350798056
138756,0.13097406428646155
138770,0.08716499731121187
138771,0.08734758028182472
138807,0.05889879193116989
138818,0.0889645802882492
138819,0.11959637389357028
138820,0.08378361631965019
138831,0.10847708310111158
138843,0.06662735173072326
138871,0.09301314774594431
138873,0.07282940460002504
138876,0.10753485234769848
138880,0.11739071021902518
138881,0.10667748609733863
138882,0.06290788596784345
138890,0.08555633186544337
138892,0.058813323787607105
138893,0.06683927335721605
138917,0.10578687029446325
138921,0.09704234266026723
138922,0.1366136953757367
138924,0.08423157104173078
138926,0.11551256029938321
138932,0.10286333655925589
138946,0.07973530388013607
138959,0.11910594871638266
138961,0.08166706112305133
138964,0.06957896760577748
138968,0.11883399848678032
138969,0.11694270635007492
138980,0.0995073245083934
138992,0.12961919600202623
139002,0.12080911452110342
139010,0.10312197952150039
139011,0.05079596398305167
139017,0.12718830750092236
139030,0.06843250212313094
139032,0.07549611206698763
139034,0.15397836315418217
139039,0.08780292186109907
139049,0.07720926639730143
139053,0.09805217020060737
139058,0.099057091845874
139062,0.12156683591667305
139067,0.11556360735631045
139069,0.14928035556541724
139070,0.13646519471767776
139075,0.0984824519873381
139082,0.09236136270693915
139092,0.09809424965533259
139098,0.10924326539443772
139108,0.1097492384965449
139127,0.11858814056298563
139130,0.10469947645451048
139145,0.07688685170075121
139164,0.07640141903016914
139174,0.07741747758517062
139175,0.1311977006456694
139178,0.08855130163724292
139180,0.0544680475008543
139181,0.08957381309189429
139186,0.09361606562403381
139189,0.08013813851792907
139190,0.06985899497276252
139191,0.07641101422786659
139198,0.09134058034783928
139201,0.09495525895602623
139204,0.11896140256023997
139208,0.04866925672884671
139211,0.10271134416736583
139215,0.09490701049384037
139225,0.07341018924492085
139226,0.07634688345160548
139231,0.08666874722787295
139246,0.14451518965783813
139252,0.10022492237049796
139256,0.06240836441793688
139258,0.06821092820208792
139268,0.10947066061541982
139272,0.06440922612220067
139283,0.11196099137391988
139286,0.07392595871212741
139289,0.10607540421662102
139290,0.0848967541536717
139291,0.06500619972487855
139293,0.07865323863642351
139303,0.07570858292074799
139304,0.08560324664990772
139307,0.13133704424196338
139319,0.06852393958314054
139321,0.08882282723939265
139326,0.10069642186214914
139327,0.10538015316690907
139355,0.10381745017285506
139363,0.07145799754619471
139375,0.09194014319190445
139397,0.09368712189793063
139412,0.13438068141455448
139413,0.07113364236332768
139415,0.09669523702347724
139416,0.08911276093005822
139449,0.11248678143804622
139461,0.08401299520076935
139462,0.14213134088269122
139463,0.1305462886199799
139486,0.08702945777061429
139493,0.09618929986024718
139515,0.11050138341906356
139516,0.10154418061760553
139522,0.08085607715862228
139532,0.0937429531917215
139542,0.10501936254528425
139545,0.11435467962224982
139552,0.14707876216527546
139553,0.11369813649370525
139555,0.12494763180474795
139559,0.10716010589439341
139560,0.10782093115176976
139564,0.09381521639095955
139565,0.09963184069594767
139567,0.06558609674056048
139568,0.08753012256623262
139572,0.10041138926749452
139573,0.06489073742709422
139592,0.0966786092347394
139595,0.1055929578166596
139597,0.12690264896334602
139598,0.10994517522121625
139607,0.11875603071319739
139609,0.09519467723088924
139628,0.11624019033055454
139653,0.07190347742242467
139656,0.15483455345032893
139661,0.08056392366237332
139673,0.07398651433817095
139674,0.0726941903572526
139683,0.06694976933288234
139714,0.09206475518797998
139724,0.06951745039264468
139737,0.13687459743092117
139749,0.11574460733233756
139755,0.054405220339746645
139756,0.07284114205556477
139757,0.07214389713219428
139763,0.14162304489862385
139769,0.1536707183981441
139774,0.10599118360330081
139775,0.11513776460405134
139777,0.062497280074356364
139780,0.12950298730468565
139788,0.14363306770128323
139794,0.12096584354234964
139831,0.0840791693120417
139832,0.06922449633101546
139834,0.10324373778971875
139839,0.07693210835009359
139843,0.11341249516405198
139844,0.06762718285760834
139858,0.12006023874334584
139861,0.10891843425531805
139864,0.11915533490996807
139865,0.11541567744169663
139874,0.10809992727118214
139876,0.05663545200560529
139895,0.07671391364874441
139903,0.12671607138916927
139917,0.08005723119079082
139930,0.06608554086335053
139934,0.13596007576778715
139935,0.08169418960239602
139946,0.09129711954959936
139958,0.10521008563661494
139977,0.08342160444331749
139981,0.09132110081915523
139989,0.07849288736269516
139992,0.07457905703678513
139995,0.07097568807902013
139996,0.12503890216345476
139997,0.06125024172756386
140005,0.11195422932924835
140010,0.11699700007611613
140018,0.09944721793272594
140026,0.10455888837593573
140027,0.10359785836999681
140031,0.08454474917494945
140037,0.088929111233871
140039,0.07931891843289546
140040,0.09324999515404137
140042,0.06591887977181432
140049,0.14010360172486436
140084,0.12071143508546735
140087,0.06658328362372226
140096,0.09215478096273862
140101,0.11427048054730625
140114,0.08667010206654435
140117,0.11388798569233385
140129,0.0778465403405872
140131,0.12889052199847104
140132,0.07410988338037688
140136,0.09527401302152906
140144,0.07823763072577221
140151,0.1152670598217654
140172,0.08889989967709437
140174,0.05553597937005664
140190,0.07363656886170795
140196,0.06871264368993782
140200,0.08186429443484629
140204,0.1119567736612825
140223,0.11941912795169898
140232,0.0853028997495455
140234,0.10461611563564828
140237,0.1192266427572436
140245,0.10785719812603463
140247,0.07719930043673404
140248,0.08459256991302214
140298,0.07072065638608792
140305,0.11997523249742335
140311,0.08044492083478519
140312,0.11122873340645249
140318,0.11679023527757494
140325,0.09450391757232784
140327,0.15306501653727655
140334,0.10897650293345329
140337,0.08701523259620814
140338,0.07491014163311584
140343,0.08744172569150649
140376,0.10484353706122136
140378,0.11270913803987785
140381,0.06579935240096976
140382,0.11611926332989081
140384,0.08932549126526601
140386,0.08849400977088193
140390,0.07371174204889476
140402,0.0620654069109616
140406,0.0601051510738572
140425,0.08240050446516978
140426,0.09804423912940198
140434,0.06331214260765322
140435,0.07822694734373284
140436,0.1215029877631236
140451,0.09637266944422865
140452,0.07523598059141408
140454,0.11554976094720949
140455,0.1069347852675413
140483,0.12463969251333802
140504,0.08690126568676028
140512,0.12061114718130748
140518,0.09074209016792116
140534,0.07026533192268954
140545,0.054149438224643305
140546,0.08444396004755676
140560,0.08199630199155822
140563,0.09446467619257175
140564,0.1265069426891347
140569,0.09981832156633857
140577,0.11598314141072126
140638,0.07619724786225511
140655,0.07598933344615474
140664,0.09920282685493663
140669,0.08626007387783549
140672,0.13213053710238523
140682,0.10163236056466644
140693,0.1071394897635114
140700,0.07498577824040036
140701,0.07414060972383206
140704,0.08091849837528019
140705,0.08675428159884095
140719,0.0931080433175135
140749,0.11562853584584495
140750,0.07384076256033219
140751,0.09051637463567615
140752,0.0896003473646169
140762,0.12019908875654645
140772,0.07138496408996915
140778,0.07511826684630622
140779,0.08475950469274571
140780,0.10516205035314392
140802,0.08295085891507277
140804,0.12236646454763818
140807,0.11262519081069712
140813,0.08462961103681904
140827,0.111287028972819
140840,0.07834028838797975
140845,0.11117458587005408
140847,0.11318630777722709
140861,0.09937507430606524
140862,0.12361289858463669
140872,0.08282806791649001
140879,0.07947368221652995
140880,0.10458995548338308
140886,0.12069365141965994
140924,0.08759771699027243
140938,0.06656107084233412
140944,0.08458657252408622
140945,0.13570011086707612
140961,0.06070525922202692
140963,0.07205101980380671
140967,0.07035938700801131
140982,0.0766236059680637
140990,0.07099890549536897
140993,0.08978455521011162
140996,0.1334989759789731
141004,0.07395776673868304
141025,0.1438110189915677
141030,0.0915429764494417
141031,0.08381181451069283
141032,0.11097126667535562
141067,0.05867335124168648
141072,0.09537254285033744
141081,0.12104156687065784
141084,0.08930277772245648
141085,0.10656688577551093
141089,0.09839587692380183
141090,0.09770785374752215
141093,0.07632795514724465
141095,0.11024450602870947
141110,0.07766949687509789
141114,0.10489240730875597
141119,0.16028695323277178
141147,0.08828978877510185
141150,0.1343772217269818
141159,0.10282882317991336
141160,0.10439400538679039
141167,0.059399241809902435
141206,0.09556297912883774
141213,0.1005323602413857
141215,0.15441410464528618
141222,0.06660693369717366
141255,0.11247922972384528
141283,0.061238997785679955
141298,0.11924836587261059
141306,0.07335612662576507
141310,0.12945928894974493
141320,0.07908702155532218
141323,0.09952750656553189
141329,0.1237893569710677
141333,0.08096464005703959
141339,0.06620228670574452
141340,0.08056606217851205
141344,0.10422263163298034
141345,0.06629968735864261
141347,0.07322253830549022
141350,0.05690309098085915
141356,0.08027606677756621
141358,0.07446736634689163
141365,0.09095076479159613
141368,0.08971002780402555
141369,0.06006376977688565
141376,0.13086592881558612
141377,0.11279290855379352
141385,0.08383197612728789
141387,0.09765125415999545
141388,0.15093038174325887
141389,0.13634243760680073
141390,0.06589521448590996
141409,0.07423606795353833
141410,0.12832691685241546
141411,0.07556905023360172
141414,0.0984160631935436
141422,0.08761501100078552
141426,0.10623815100097216
141457,0.06272914151756538
141470,0.09359485314150617
141480,0.09207776671208977
141481,0.0777444600235497
141492,0.059578186508584055
141493,0.07946517318218951
141496,0.11301171814245542
141497,0.09385599967758884
141502,0.07471881468625481
141503,0.12418313190292425
141504,0.10746898188910481
141507,0.09927317688838831
141515,0.05990238873735177
141524,0.16197503768947843
141528,0.07637786906652025
141540,0.0642949296938635
141542,0.09016983417831026
141551,0.11615834769481165
141573,0.08655196618347043
141580,0.09770617721090026
141588,0.11064495399495387
141596,0.11565000706540171
141597,0.08116159942394668
141602,0.07864761203921082
141608,0.09228609019559986
141611,0.04838540988856137
141612,0.14310805648135425
141618,0.08715168374672039
141628,0.0691584923421458
141632,0.1412671866741238
141634,0.08060997031141576
141637,0.10405282515576823
141638,0.14194090350372188
141639,0.10962011455962303
141640,0.1044249820057314
141644,0.12149999832641513
141654,0.11276389153483986
141656,0.07297108441047195
141668,0.09081360330522163
141717,0.1406665205697074
141718,0.06861383451929899
141723,0.13884417330631443
141743,0.09781203680670275
141744,0.10741745212049958
141750,0.08724723020667666
141753,0.07385948454167955
141762,0.12281313018909258
141809,0.0862002632088407
141815,0.0653569015361344
141826,0.05525927576804916
141832,0.10824155391415781
141840,0.08369746449345733
141869,0.10868858799282345
141870,0.1009727304122072
141887,0.12407129321731906
141915,0.11377151235384599
141925,0.07377511628275375
141945,0.1391934348091989
141949,0.06501986060899512
141958,0.08096852296782418
141959,0.10287368240168639
141963,0.0776086758203124
141989,0.07659402416970909
141995,0.07687203332172726
141997,0.11629702075365803
142005,0.08895012403722397
142008,0.0980503174613756
142012,0.07258941019974857
142014,0.09266547222410015
142025,0.11973788173189845
142036,0.08452427673089964
142037,0.07821276132389397
142038,0.056278662166584545
142039,0.10592471016995103
142064,0.1070812543253941
142065,0.11166422609939276
142070,0.06456164894457596
142074,0.1385600987029793
142079,0.07556040744369374
142084,0.15533343296153398
142087,0.08807536342494646
142102,0.10370428078257223
142106,0.06519390433099817
142115,0.06383717648355847
142120,0.05099049435395745
142132,0.06586115054839758
142139,0.09806661616443658
142142,0.07639769568594877
142153,0.10853302316598683
142160,0.12543379605871566
142162,0.08608745699540155
142163,0.06077139277883065
142167,0.06906464746368743
142168,0.0705542490382655
142177,0.15123943701554582
142180,0.11561498868623502
142183,0.0799723190108234
142186,0.11994491127217934
142189,0.10465479465528955
142195,0.07698396812178815
142198,0.1023422661249442
142210,0.07398027783880685
142215,0.11287692247682599
142222,0.06404670680092375
142223,0.10125196416818429
142224,0.07712269002688449
142236,0.09787692022263834
142237,0.08325555597794627
142239,0.08665100898025764
142242,0.05785785793654331
142243,0.10435367467456057
142244,0.09078735235298087
142255,0.05601058766218905
142273,0.06344694852647935
142289,0.11655982350047013
142294,0.07117397609636385
142303,0.10662532696405987
142305,0.08160029212757625
142339,0.12016834995596908
142359,0.14846796285958969
142361,0.050546727554125724
142364,0.09790382876186339
142378,0.09603835747300583
142380,0.08133683173034512
142383,0.09445634779604424
142387,0.10747479877103269
142393,0.12313717921733315
142396,0.12952576113823933
142407,0.09563936488528006
142409,0.0989928540032242
142427,0.07553241807583422
142429,0.15674205027511698
142430,0.10930723069159826
142431,0.07867156508536238
142433,0.1027773102689325
142439,0.08134859702026062
142440,0.05209185950315803
142446,0.06632272924238138
142459,0.11760250708225554
142478,0.08186665906371254
142481,0.07089193131048047
142491,0.08997067379024443
142495,0.050089642688937404
142497,0.09137095024494793
142510,0.11183081108411749
142513,0.10803087081477544
142521,0.09411409663156885
142529,0.11157760516436997
142537,0.08824873457191938
142542,0.1405626596509227
142558,0.09661288224446488
142574,0.07316662007845845
142575,0.07737023650531812
142579,0.06390004752777485
142587,0.07952932326951768
142590,0.15151969634619983
142610,0.08152288002235003
142614,0.08205697849693043
142621,0.06186708363166791
142641,0.06561819220737117
142650,0.11369273784894637
142653,0.06473608808472364
142667,0.11750553450182798
142671,0.13673646538699555
142676,0.07580524770971783
142680,0.09347790409531165
142684,0.0977939321461624
142685,0.07090828736314987
142686,0.08374377455488259
142689,0.09452553011769324
142691,0.12652415433368575
142704,0.09034542803748848
142707,0.11241970352955528
142724,0.10024238186445482
142727,0.12840511266752114
142728,0.08395162066987805
142741,0.07481821433947623
142747,0.08219566502543911
142748,0.08895872287830527
142752,0.07158790421832639
142755,0.09659602661521255
142756,0.10699163983090945
142759,0.08602229581894526
142762,0.0768652471664546
142771,0.0756625470565204
142778,0.05907539006479189
142783,0.14721229496897856
142789,0.14026584418689142
142790,0.12557520140159387
142791,0.12838847168701528
142793,0.13905361290698126
142795,0.09885067336230492
142803,0.09070043093326279
142819,0.07959788489660427
142822,0.061729063726755455
142825,0.08174389268302175
142833,0.11470332442054415
142871,0.06747869033459764
142872,0.07960163417918947
142883,0.11066941402337421
142905,0.09864504221780157
142906,0.08687978697564439
142917,0.14479431411084726
142921,0.11854366250827644
142927,0.1187207080168017
142932,0.07934749238480653
142940,0.11994991498299254
142962,0.09411949979910099
142969,0.09760501996506848
142976,0.048390330719551324
142977,0.11315668032263318
142982,0.1001030716848357
142988,0.10958279205623891
142990,0.15237790388927458
142992,0.11453081934581537
143012,0.09097329245101426
143013,0.10432855369300649
143016,0.09630969853128532
143017,0.08355175195477382
143033,0.09376308256733344
143058,0.09498526732990807
143059,0.09905309448783016
143060,0.060252716076734686
143065,0.08589441323902729
143076,0.07058465272792283
143081,0.12434940005717054
143088,0.099556335643527
143089,0.07573321956623683
143090,0.04434642207774104
143094,0.09856021587892373
143100,0.0708666338754609
143115,0.08402785534911333
143132,0.0707900257075476
143135,0.0794756265403474
143136,0.09898486601738771
143149,0.17972731923762506
143151,0.10931062851083412
143152,0.06506207987949628
143153,0.11911319932963282
143162,0.09423664947963188
143166,0.11053260185138858
143167,0.08930095652580418
143187,0.10165342302338796
143188,0.082369538141985
143190,0.09971194556619192
143191,0.0980185959620539
143195,0.11818858180454815
143207,0.11488489369162519
143209,0.12561875784185533
143227,0.08920864168578627
143231,0.08497861938725358
143232,0.06832007869781258
143244,0.06051440065042809
143263,0.09472523209079745
143268,0.11362712558432071
143275,0.12949622110315442
143278,0.09117963446921276
143302,0.10028054478064272
143320,0.06486784280916157
143328,0.13812937568876213
143336,0.08810981074859306
143339,0.07454857306183973
143340,0.1613120720499549
143353,0.0861483885038827
143360,0.10284880163063095
143361,0.12133962132704908
143385,0.11172680085165348
143388,0.12008374147165461
143389,0.09829947914454423
143390,0.06470497944647706
143393,0.1409509228474625
143396,0.11608062830304931
143419,0.08286764101252259
143421,0.0752538607768739
143422,0.07400076822842148
143431,0.06324098991022943
143433,0.07099225109950923
143440,0.10893141901541908
143442,0.056044804951454495
143463,0.065145065176999
143466,0.07993806815797656
143475,0.10170104193100071
143500,0.1236771568291471
143510,0.09286735941103282
143528,0.06180918778115372
143532,0.10646461140241593
143535,0.08118898336485293
143538,0.09403925052537675
143548,0.08837755746461563
143550,0.10121751469463958
143555,0.07418193258925729
143576,0.10116936695342676
143593,0.11194427914493219
143595,0.11995517925534896
143596,0.05685304947646196
143597,0.1187776269656691
143599,0.07370919572115985
143601,0.10112247391655153
143602,0.06277701429046526
143605,0.08648820542639621
143609,0.12038190934446642
143611,0.09966361087713506
143613,0.05565783884078182
143618,0.1089769989473877
143652,0.06521234449866709
143667,0.09276811302805095
143679,0.08015015273527552
143680,0.09549792847510685
143692,0.14161217976586357
143703,0.06852222397297185
143712,0.10196716231849685
143714,0.09762900992785595
143715,0.07601092656843146
143729,0.09450657112422842
143732,0.08196934116349605
143738,0.09828109285900152
143740,0.08533260915888312
143743,0.11172611515228537
143772,0.09924287318926314
143773,0.10082241405756596
143792,0.07364875689153134
143802,0.08821713114767045
143808,0.09590032549683047
143819,0.059261816881180006
143820,0.11686878796280831
143825,0.06034409305597102
143828,0.07316366002599453
143831,0.08879693010431204
143834,0.08777009007872145
143835,0.05755792443578429
143843,0.05757123607878821
143860,0.06613955017918248
143874,0.07893561432807346
143889,0.10254492980468635
143903,0.10118941611330472
143921,0.08092492784848075
143936,0.06923020434492183
143944,0.11592563210149304
143947,0.07422746220187812
143948,0.07667279541016653
143957,0.1265547540268916
143964,0.09924578389186163
143965,0.08845411311305916
143971,0.0758482349368594
143976,0.0971279368021992
143977,0.07215990234384438
143983,0.10181607761585273
143991,0.11368619399885703
144015,0.10993666652828817
144032,0.12618557569358044
144057,0.11412674349130325
144065,0.08515991724198596
144087,0.0664390836848737
144090,0.08267333882620471
144091,0.13450466853111748
144092,0.11160196424988922
144139,0.0868029000402941
144150,0.07136976555923277
144151,0.08591666539438203
144153,0.10289048855067298
144154,0.13212334607953977
144159,0.161224071580474
144168,0.08010839171449477
144169,0.08481254728535274
144178,0.10585648293467116
144179,0.07284276494332119
144183,0.07691268990971396
144186,0.09747071094232919
144190,0.12595828034762568
144191,0.08983030374061839
144199,0.10387189663730467
144226,0.11008841473724193
144227,0.04849988062207139
144229,0.09618333886398842
144237,0.0767045513795351
144247,0.05853082495301614
144249,0.12495780410897976
144259,0.08007017765411734
144260,0.0789915393130159
144282,0.10941088179045748
144295,0.1313100575502513
144304,0.08667243803612558
144314,0.07431606399563875
144318,0.13270901629548992
144324,0.12290286804348921
144325,0.0788037783130531
144333,0.12162752552242377
144334,0.07735034957866428
144336,0.06409698243092139
144350,0.08529943582318347
144354,0.06364282361788513
144357,0.09037043554380268
144359,0.09133818341867787
144365,0.06997989697920869
144385,0.10225197996663732
144386,0.09083211348679229
144387,0.09758685735372631
144390,0.0615085809890352
144393,0.10894649331506943
144398,0.07740429756309815
144402,0.06427128128689738
144416,0.09722193374934454
144422,0.06964533248348011
144446,0.13179896202435337
144451,0.08292508607017798
144461,0.07323650974318373
144464,0.1051479581249601
144483,0.08472340664305257
144498,0.14865106887022153
144499,0.12134237862527268
144534,0.07127913047501322
144549,0.10606937945393363
144563,0.06542152380379027
144570,0.1095970687183645
144579,0.07203895375454518
144580,0.07247095092363286
144581,0.07106316134255539
144582,0.08312330005742308
144587,0.088048146351565
144588,0.07831656503524177
144589,0.07323228418367611
144590,0.07907184386763497
144598,0.09596206961631967
144601,0.06776691758355899
144610,0.08142880862785269
144611,0.07631899038165485
144612,0.08002582923906625
144613,0.09361025122124847
144617,0.12132609182769438
144635,0.10506779895668927
144640,0.12290254092854218
144644,0.07316198342130605
144645,0.06326139736981108
144654,0.07224213162901484
144656,0.10887457931013408
144657,0.13505262412226196
144658,0.1043892761079957
144659,0.09726517578114006
144665,0.08391999383399197
144667,0.06863071643294621
144675,0.07287705107808631
144677,0.11965850128971697
144678,0.08237108074113736
144690,0.11536420144499088
144701,0.13860445823093542
144702,0.14174483648556382
144716,0.07517816671953835
144721,0.10506230692866894
144722,0.08956767649166093
144729,0.10746331252728175
144744,0.07876767820555935
144753,0.07455802911895441
144761,0.06843215259685753
144764,0.11892593422828551
144767,0.07442371802738099
144780,0.10522638192701153
144781,0.08599561942520667
144784,0.09933027302079725
144806,0.08470778314298114
144810,0.12066856268963205
144811,0.08501929815834457
144824,0.07078703958632547
144828,0.10994320755620882
144829,0.10874270276402016
144835,0.12044076415762933
144849,0.12148364248667708
144850,0.07038969990648736
144870,0.07177797169440196
144881,0.09166068909235665
144891,0.06774736657636762
144898,0.07010645601955956
144904,0.08332157113268417
144906,0.07421487386019139
144909,0.10174239516483803
144910,0.09786480399516127
144912,0.12317802449512856
144963,0.09733750314564368
144965,0.08672015596617703
144966,0.1274135189483683
144979,0.0804988933999646
144990,0.13093146371650108
144991,0.09032888479405882
144992,0.13025732815914917
144999,0.09890609170342693
145006,0.09374092306341482
145007,0.10061563742961754
145008,0.07591986327070821
145009,0.08044050681662798
145011,0.08784733233487836
145014,0.11974285284189519
145025,0.06803483789910834
145036,0.07058441830549808
145041,0.0774381021248741
145058,0.0936244827783046
145071,0.08508472949897257
145106,0.07239307142903509
145110,0.06432785992016928
145142,0.11642947210186856
145146,0.1277667958963447
145147,0.06821411517386969
145148,0.12092168195562727
145149,0.07516530004848618
145154,0.0949087026397791
145157,0.10678350373336862
145158,0.0892390419800747
145167,0.08045529567139394
145172,0.06791339873268833
145174,0.06489802462207478
145192,0.0844695268357324
145195,0.10163497272221214
145196,0.12680000097336594
145199,0.07890654711015654
145209,0.130452584861554
145242,0.05276058571319912
145248,0.08408336304309447
145249,0.08554887552852897
145250,0.09084115813040294
145281,0.08941296265990857
145287,0.08121452529345327
145288,0.13143844457031367
145298,0.07976106102604597
145303,0.07869840312928532
145309,0.08538137466676445
145333,0.10607559132296061
145336,0.10625831302800486
145339,0.08466956398217948
145350,0.10618422456082686
145353,0.09886516594637006
145354,0.07971092488996272
145358,0.06927510886345195
145382,0.09247230096510828
145383,0.15615776884340732
145389,0.10361502917712331
145390,0.12813269091382212
145391,0.11351270289324762
145392,0.1066696909955615
145407,0.053242856567500906
145410,0.07950980388993319
145412,0.11441322808649947
145415,0.0855493958685871
145418,0.067590570242076
145419,0.08739349030655491
145440,0.09073998466887478
145451,0.09122562941126176
145476,0.08638432260658199
145481,0.11035480886643603
145482,0.05142599565901091
145484,0.07305962177398631
145502,0.10725130282576233
145512,0.109595477181046
145515,0.06848515715026163
145521,0.06666566635710477
145523,0.06323664880310113
145554,0.05801397585737418
145557,0.0988420422513246
145560,0.1240171942459237
145563,0.08829852024713589
145569,0.08386733400047834
145586,0.11793202944951335
145601,0.07081302422109907
145602,0.12990185145730948
145615,0.10073194764722491
145623,0.09954420604252566
145638,0.06995252095446704
145640,0.09486385946081946
145645,0.12158720198951024
145654,0.12083703604561188
145664,0.0682592898543
145677,0.07279996550172887
145679,0.06657602648405032
145681,0.08528600712624622
145698,0.07473856027304947
145709,0.09906892574538231
145713,0.08818172531829332
145720,0.0844136370566784
145780,0.09838646255453469
145781,0.08870158936280675
145798,0.09427505782586608
145811,0.1244718771029202
145819,0.07208459827655196
145833,0.12243720383186327
145834,0.1239411013251448
145835,0.1078383834189818
145844,0.06870932715186841
145862,0.09834167340696247
145869,0.13185840933169204
145871,0.055621665475181534
145872,0.05956444181136883
145874,0.10585433809052845
145888,0.06934947153258592
145891,0.08538337268152293
145907,0.0655980044258156
145908,0.11709490228001085
145919,0.09411185690543071
145925,0.08427565884182599
145940,0.07994641303863256
145941,0.07817345476292024
145943,0.08970562680334446
145951,0.07748162468296614
145954,0.061865233805786374
145957,0.08233355252662816
145962,0.1380731406180294
145974,0.0864216823282976
145976,0.09997402070936968
145987,0.08683238947437696
145988,0.11992746585832507
145989,0.09824630408440553
145990,0.06059785803607053
145991,0.11496041686571959
145993,0.09177054792133024
146000,0.134547750563544
146001,0.06984835805199507
146006,0.1183121426784618
146011,0.06942220901933595
146014,0.12424294495402351
146020,0.0769328912072338
146021,0.06831224333638809
146022,0.1160693551398014
146026,0.11609828109426831
146028,0.13052114261842004
146032,0.08322616516404509
146033,0.08603019522104613
146037,0.11417097377753259
146059,0.0739494334405949
146060,0.12473055219657916
146063,0.08742297739363877
146069,0.10039646281830764
146086,0.08505687783313479
146090,0.11572982177472299
146092,0.06270648099904458
146094,0.15443910278261358
146097,0.08037217074114643
146098,0.10937200104689337
146106,0.09605098759867088
146115,0.0715884624451542
146121,0.09537346465405382
146122,0.09304091950335092
146140,0.10895193148741732
146142,0.07902564241173762
146146,0.07756995932119018
146149,0.0718587782944206
146153,0.07559922139815983
146155,0.09544616517406809
146156,0.058882968183965906
146159,0.11968357389149861
146172,0.1165647777308124
146176,0.10989125020168065
146184,0.06639140095197008
146186,0.09322405769785765
146191,0.1079524197631392
146198,0.10316432973245586
146199,0.08258828981616476
146202,0.10042018787622876
146206,0.08929848363399567
146214,0.07904984894760672
146221,0.09302608503881117
146232,0.086953149564854
146239,0.11873155335007785
146246,0.15119690618673406
146247,0.0856214047500683
146252,0.07723131438696007
146255,0.08639218444895368
146256,0.058366737862020415
146262,0.09624699706265408
146277,0.08189311845384788
146292,0.0675483569198734
146303,0.08584882094036729
146305,0.11233225703821188
146313,0.10678735720175377
146317,0.12577174874716632
146330,0.12264149392277715
146344,0.07225005733485935
146345,0.10760447953367405
146347,0.12945995582082806
146356,0.07192759613643752
146369,0.09477578344950159
146384,0.10253713896923117
146385,0.07221992782712436
146386,0.11399609838692012
146388,0.07301188456723748
